word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
predictability,,,,,,
polymorphism,2.0,8.0,,1.0,5.0,
reticulata,1.0,11.0,5.0,9.0,9.0,3.0
populations,7.0,19.0,10.0,22.0,35.0,3.0
panama,2.0,10.0,10.0,5.0,9.0,3.0
