word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
categorization,1.0,10.0,2.0,,10.0,
images,8.0,16.0,19.0,47.0,26.0,
macaques,,1.0,,,1.0,
humans,4.0,7.0,5.0,38.0,15.0,2.0
similarlycategorization,,,,,,
