word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
tensile,6.0,12.0,8.0,4.0,16.0,
properties,3.0,11.0,1.0,3.0,11.0,
collagen,5.0,9.0,2.0,17.0,18.0,
content,4.0,6.0,1.0,13.0,12.0,
crosslinks,1.0,3.0,1.0,,,
tissues,6.0,30.0,3.0,14.0,28.0,
immature,1.0,9.0,,,5.0,
jointcharacterization,,,,,,
knee,3.0,16.0,1.0,,7.0,
joint,3.0,18.0,,3.0,12.0,
