word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
pathways,2.0,5,12,39,16,
analysis,4.0,3,11,9,9,4.0
candidate,,3,5,5,2,1.0
genes,5.0,7,23,22,11,2.0
addiction,8.0,5,4,16,16,6.0
pathway,1.0,1,11,14,8,3.0
