word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
trends,,,,,,
prevalence,5.0,1.0,,2.0,5.0,
shigella,4.0,10.0,3.0,6.0,10.0,
species,6.0,2.0,,5.0,6.0,
emergence,1.0,1.0,,,2.0,
sonnei,4.0,5.0,1.0,9.0,16.0,
biotype,2.0,,,7.0,9.0,
