word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
association,5.0,4,1,10.0,1,
analysis,,1,7,2.0,1,
region,2.0,1,14,12.0,2,
schizophrenia,4.0,8,8,10.0,7,
gwa,2.0,5,1,2.0,1,
data,2.0,5,1,,1,
