word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
information,13.0,37,32,227,48,9.0
flow,5.0,14,5,18,15,
model,,10,14,6,15,
circuit,5.0,24,13,44,25,1.0
