word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
immobility,1.0,5.0,3.0,3.0,3.0,
test,1.0,,5.0,4.0,1.0,
mantella,1.0,3.0,5.0,5.0,1.0,
frogs,1.0,4.0,7.0,3.0,8.0,
aurantiaca,1.0,1.0,3.0,,1.0,
response,2.0,8.0,,3.0,10.0,
mantellas,,,1.0,,,
