word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
population,3.0,6.0,4.0,4.0,1.0,6.0
size,3.0,2.0,6.0,6.0,1.0,6.0
linkage,2.0,1.0,1.0,,,6.0
disequilibrium,1.0,,,,,
signatures,,,,1.0,,
selection,3.0,1.0,4.0,12.0,1.0,
dog,1.0,3.0,,2.0,1.0,4.0
breed,1.0,3.0,,4.0,2.0,
sweeps,,1.0,,1.0,1.0,
lundehund,3.0,7.0,12.0,25.0,10.0,7.0
