word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
wave,5.0,16.0,35.0,80.0,30.0,2.0
processes,,2.0,4.0,,7.0,
behavior,,,,,,
honeybees,1.0,2.0,3.0,,9.0,
dorsata,1.0,2.0,1.0,,,1.0
propagation,1.0,11.0,1.0,13.0,17.0,
shimmering,2.0,19.0,26.0,28.0,52.0,2.0
