word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
induction,2.0,1.0,,3.0,12.0,
autophagy,8.0,11.0,,18.0,46.0,
apoptosis,3.0,3.0,,11.0,15.0,
cancer,1.0,2.0,1.0,5.0,1.0,
cells,3.0,3.0,15.0,64.0,14.0,9.0
erk,2.0,2.0,1.0,12.0,16.0,
jnk,4.0,3.0,2.0,14.0,23.0,
activationros,,,,,,
