word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
activity,3.0,1.0,,7.0,1.0,
toxicity,5.0,3.0,3.0,4.0,1.0,
docking,3.0,4.0,6.0,5.0,1.0,
study,1.0,2.0,4.0,4.0,2.0,
xanthon,,,,,,
derivatives,2.0,4.0,3.0,3.0,,
xanthonoxypropanolamine,,,,,,
novel,1.0,,2.0,1.0,1.0,
xanthones,,2.0,4.0,2.0,,
