word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
effect,3.0,4.0,9,3.0,10.0,1.0
process,6.0,3.0,9,,6.0,2.0
evaluation,5.0,3.0,7,,6.0,2.0
intervention,12.0,11.0,28,55.0,41.0,9.0
cluster,,,1,,1.0,
design,,,2,,1.0,
behaviour,1.0,3.0,19,,3.0,2.0
year,,1.0,8,,,
preschool,,3.0,3,10.0,1.0,
children,,3.0,12,10.0,7.0,
