word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
mutation,1.0,5.0,8.0,12.0,,1.0
peg3,3.0,5.0,10.0,8.0,3.0,
domain,3.0,5.0,4.0,2.0,,
results,1.0,,7.0,1.0,,
loss,1.0,1.0,2.0,2.0,,
expression,2.0,1.0,9.0,6.0,4.0,
abortions,1.0,,6.0,2.0,,
stillbirths,3.0,,5.0,1.0,,
cattle,3.0,2.0,,2.0,,
taurus,1.0,1.0,1.0,,1.0,
causes,1.0,,,2.0,,
cows,,,2.0,1.0,,
