word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
domain,1.0,1.0,2.0,1.0,2.0,
myelin,1.0,4.0,2.0,3.0,5.0,
oligodendrocyte,1.0,1.0,,,,
glycoprotein,1.0,1.0,,,,
autoimmune,1.0,1.0,,,,
encephalomyelitis,1.0,1.0,,,,
rat,3.0,2.0,24.0,66.0,11.0,1.0
species,1.0,,3.0,1.0,5.0,
elicits,,,,1.0,,
eae,8.0,26.0,10.0,101.0,55.0,6.0
