word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
effects,,4.0,,1,7.0,
contraceptive,1.0,,1.0,3,2.0,
use,6.0,7.0,9.0,11,17.0,
contraceptives,,1.0,,1,1.0,
plasma,5.0,7.0,9.0,7,14.0,
proteomics,,2.0,2.0,1,,
