word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
methylation,2.0,3.0,8.0,23.0,8.0,
abo,13.0,5.0,20.0,84.0,25.0,
promoter,2.0,2.0,1.0,18.0,4.0,
loss,14.0,7.0,6.0,100.0,13.0,
expression,9.0,4.0,10.0,40.0,7.0,
proportion,1.0,,,,1.0,
patientsabo,,,,,,
leukemia,,1.0,4.0,2.0,2.0,
