word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
time,3.0,2.0,8.0,35.0,14.0,
course,,,,3.0,1.0,
analysis,,,9.0,9.0,1.0,
properties,3.0,7.0,,10.0,6.0,
neurons,8.0,14.0,9.0,53.0,26.0,
pluripotent,1.0,1.0,,1.0,,
stem,3.0,1.0,2.0,,5.0,
cells,5.0,3.0,34.0,53.0,26.0,3.0
ipscs,2.0,5.0,3.0,4.0,8.0,
electrophysiology,,,1.0,,,
