word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
scheme,1,2,1,5.0,1.0,8.0
routing,2,6,1,3.0,5.0,8.0
polling,1,9,1,6.0,45.0,2.0
switch,1,9,1,2.0,78.0,17.0
selection,1,4,1,1.0,4.0,1.0
software,1,1,1,,,
sdn,1,4,1,,4.0,1.0
