word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
serum,4.0,5.0,7.0,16.0,15.0,
breast,5.0,5.0,7.0,10.0,18.0,
milk,6.0,6.0,6.0,11.0,23.0,
levels,5.0,6.0,7.0,20.0,22.0,
findings,,,,,3.0,
sains,1.0,,2.0,,,
pregnancy,6.0,4.0,9.0,9.0,19.0,
cohort,1.0,,2.0,,,
